timestamp,decision,score,prob_buy,prob_hold,prob_sell,prob_gap,indicator_sma,indicator_rsi,indicator_macd,indicator_bollinger,indicator_volume,indicator_bias,price
2023-06-18,hold,-0.044750607004644394,0.30238842666709337,0.4104725396611688,0.2871390336717378,0.10808411299407544,1,0,-1,0,-1,-0.2,4.730921745300293
2023-06-25,hold,0.024372424311095986,0.3793041318571297,0.3257641605968365,0.29493170754603376,0.053539971260293195,1,0,-1,0,-1,-0.2,4.5069732666015625
2023-07-02,hold,0.08485059065204931,0.3805473573155104,0.32375587602102857,0.2956967666634611,0.05679148129448186,1,0,-1,0,0,0.0,4.478979587554932
2023-07-09,hold,-0.0354890769099222,0.3099262743439033,0.4046583744022713,0.2854153512538255,0.09473210005836802,1,0,-1,0,-1,-0.2,4.415534973144531
2023-07-16,hold,-0.0050081548420316535,0.2926895460074704,0.4096127531430274,0.29769770084950203,0.11191505229352539,1,0,-1,0,0,0.0,4.820370674133301
2023-07-23,hold,-0.0672891509859811,0.30965075814752624,0.3134093327189665,0.37693990913350733,0.06353057641454085,1,0,-1,0,0,0.0,4.839200019836426
2023-07-30,hold,-0.08119037862989059,0.3027484835012415,0.3133126543676264,0.3839388621311321,0.0706262077635057,1,0,-1,0,0,0.0,4.989837169647217
2023-08-06,hold,-0.09098090740691905,0.2981844328684835,0.312650226856114,0.38916534027540256,0.07651511341928857,1,0,-1,0,0,0.0,5.159303188323975
2023-08-13,hold,-0.0836209198915463,0.3065791367779238,0.303220806552606,0.3902000566694701,0.0836209198915463,1,0,-1,0,0,0.0,4.952178001403809
2023-08-20,hold,-0.07906790274915182,0.3100359783032863,0.3008601406442757,0.3891038810524381,0.07906790274915182,1,0,-1,0,0,0.0,4.763881683349609
2023-08-27,hold,-0.011557054841413228,0.31377641665765665,0.3008901118432734,0.38533347149906994,0.07155705484141328,1,0,-1,0,1,0.2,4.820370674133301
2023-09-03,hold,-0.0783539080322786,0.30610661148324225,0.30943286900123684,0.38446051951552085,0.075027650514284,1,0,-1,0,0,0.0,4.895688533782959
2023-09-10,hold,-0.08194343316574582,0.3114053969548709,0.2952457729245124,0.3933488301206167,0.08194343316574582,1,0,-1,0,0,0.0,4.876859188079834
2023-09-17,hold,-0.07879698564885507,0.3130186465029598,0.29516572134522534,0.39181563215181486,0.07879698564885507,1,0,-1,0,0,0.0,4.8674445152282715
2023-09-24,hold,-0.12454867778650935,0.31149744986939093,0.31245642247470884,0.37604612765590034,0.0635897051811915,1,0,-1,0,-1,-0.2,4.81095552444458
2023-10-01,hold,-0.11376685262394781,0.3197243602709876,0.306784426834077,0.3734912128949354,0.053766852623947814,1,0,-1,0,-1,-0.2,4.622659683227539
