timestamp,decision,score,prob_buy,prob_hold,prob_sell,prob_gap,indicator_sma,indicator_rsi,indicator_macd,indicator_bollinger,indicator_volume,indicator_bias,price
2022-05-22,hold,0.10859976236089841,0.3699147054138678,0.30877035153316296,0.3213149430529693,0.04859976236089847,1,0,-1,1,0,0.2,135.26394653320312
2022-05-29,hold,0.026149731920783126,0.3468155380098139,0.33251865590115537,0.3206658060890308,0.014296882108658537,1,0,-1,0,0,0.0,147.1102294921875
2022-06-05,hold,-0.028072980558221272,0.34424574742780933,0.34343552458616006,0.3123187279860306,0.0008102228416492774,1,0,-1,0,-1,-0.2,142.9222869873047
2022-06-12,hold,-0.08575161450664215,0.33538728363121545,0.36347381823092695,0.3011388981378576,0.0280865345997115,-1,0,-1,1,-1,-0.4,134.81175231933594
2022-06-19,hold,-0.012466587990799805,0.34617003205442193,0.3551933479003562,0.29863662004522173,0.009023315845934299,-1,0,-1,1,0,-0.2,129.33587646484375
2022-06-26,hold,-0.1348219631999051,0.3340996262811137,0.3769787842378674,0.2889215894810188,0.04287915795675368,-1,0,-1,0,-1,-0.6,139.26515197753906
2022-07-03,hold,-0.08253007302034338,0.334453319611709,0.36856328775623864,0.29698339263205237,0.03410996814452966,-1,0,-1,0,0,-0.4,136.5812530517578
2022-07-10,sell,-0.17855262932674085,0.29673424936382514,0.40797887194560883,0.29528687869056597,0.11124462258178369,-1,0,-1,0,-1,-0.6,144.55418395996094
2022-07-17,sell,-0.18898297339487863,0.30759845812398035,0.3158201103571607,0.376581431518859,0.0607613211616983,-1,0,-1,0,0,-0.4,147.63125610351562
2022-07-24,sell,-0.20506766772534152,0.30503864845284706,0.30485503536896436,0.3901063161781886,0.08506766772534152,-1,0,-1,0,0,-0.4,151.4849853515625
2022-07-31,hold,-0.07345762421517277,0.30691865054737905,0.3127050746900692,0.3803762747625518,0.06767120007248262,-1,0,1,0,0,0.0,159.7626953125
2022-08-07,hold,-0.005550840984944183,0.29363782382607534,0.40717351136290514,0.2991886648110195,0.10798484655188562,-1,0,1,0,0,0.0,162.78045654296875
2022-08-14,hold,-0.07049910641920665,0.3114497571567047,0.30660137926738396,0.38194886357591135,0.07049910641920665,-1,0,1,0,0,0.0,169.425537109375
